id,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
244,3,10,2,True,2020-09-12T16:30:00Z,4.0,3.0,1,65,0,0,0,2,0,0,0,0,0,0,0,19,14.0,2.0,7.0,2.3,55,0,180668,0,0
244,11,5,1,False,2020-09-20T15:30:00Z,0.0,2.0,2,45,0,0,0,0,0,0,0,0,0,0,0,6,6.0,18.8,0.0,2.5,55,-19645,173807,8936,28581
244,23,1,0,True,2020-09-28T19:00:00Z,3.0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-53638,120989,2080,55718
244,30,2,0,False,2020-10-04T18:15:00Z,7.0,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-32279,90977,383,32662
244,41,7,2,False,2020-10-17T11:30:00Z,2.0,2.0,5,90,0,0,0,2,0,0,0,0,0,0,0,9,10.0,24.3,31.0,6.5,54,-8706,85042,2362,11068
244,54,15,2,True,2020-10-24T19:00:00Z,2.0,1.0,6,90,0,0,0,1,0,0,0,0,0,0,0,24,27.2,26.3,10.0,6.4,54,1611,88873,6510,4899
244,63,19,2,True,2020-10-31T17:30:00Z,2.0,1.0,7,90,0,0,0,1,0,0,0,0,0,0,0,12,15.2,9.3,1.0,2.6,54,-175,89692,4713,4888
244,75,12,2,False,2020-11-08T16:30:00Z,1.0,1.0,8,90,0,0,0,1,0,0,0,0,0,0,0,11,3.0,1.8,1.0,0.6,54,-2087,88264,4033,6120
244,83,9,0,True,2020-11-22T19:15:00Z,3.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-7405,81251,2962,10367
244,90,3,1,False,2020-11-28T12:30:00Z,1.0,1.0,10,45,0,0,0,1,0,0,0,0,0,0,0,7,3.8,1.9,0.0,0.6,54,-8284,73310,119,8403
244,103,20,11,True,2020-12-06T19:15:00Z,4.0,0.0,11,80,0,2,1,0,0,0,0,0,0,0,2,37,31.2,35.9,0.0,6.7,54,-2279,71591,1204,3483
244,112,8,2,False,2020-12-13T16:30:00Z,1.0,1.0,12,90,0,0,0,1,0,0,0,0,0,0,0,13,22.4,7.2,21.0,5.1,54,10658,83892,12634,1976
244,127,17,2,True,2020-12-16T20:00:00Z,2.0,1.0,13,90,0,0,0,1,0,0,0,0,0,0,0,15,18.0,9.2,2.0,2.9,54,2684,86591,6041,3357
244,132,6,8,False,2020-12-19T12:30:00Z,0.0,7.0,14,90,1,0,1,0,0,0,0,0,0,0,0,36,53.6,7.7,7.0,6.8,54,2561,89834,6167,3606
244,144,18,2,True,2020-12-27T16:30:00Z,1.0,1.0,15,90,0,0,0,1,0,0,0,0,0,0,0,18,21.0,29.4,3.0,5.3,54,34062,127527,39161,5099
244,155,14,3,False,2020-12-30T20:00:00Z,0.0,0.0,16,90,0,0,1,0,0,0,0,0,0,0,0,13,12.2,18.2,1.0,3.1,54,3796,130990,10424,6628
244,166,16,2,False,2021-01-04T20:00:00Z,1.0,0.0,17,90,0,0,0,1,0,0,0,0,0,0,0,15,17.8,1.7,4.0,2.4,54,-164,131745,10359,10523
244,184,13,3,True,2021-01-17T16:30:00Z,0.0,0.0,19,90,0,0,1,0,0,0,0,0,0,0,0,15,12.0,12.1,7.0,3.1,54,2201,125512,9796,7595
244,177,4,0,True,2021-01-21T20:00:00Z,0.0,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,2201,125512,9796,7595
244,198,17,2,False,2021-01-28T20:00:00Z,1.0,3.0,20,90,0,0,0,1,0,0,0,0,0,0,0,14,12.0,1.5,0.0,1.4,54,-17689,106459,1709,19398
244,208,19,2,False,2021-01-31T16:30:00Z,1.0,3.0,21,90,0,0,0,1,0,0,0,0,0,0,0,19,16.0,11.8,0.0,2.8,54,-8431,98589,641,9072
244,216,3,2,True,2021-02-03T20:15:00Z,0.0,1.0,22,90,0,0,0,1,0,0,0,0,0,0,0,25,24.6,13.4,0.0,3.8,54,-1894,97240,1821,3715
244,223,12,2,True,2021-02-07T16:30:00Z,1.0,4.0,23,90,0,0,0,4,0,0,0,0,0,0,0,12,15.0,2.3,0.0,1.7,54,-3434,94283,1102,4536
244,234,9,2,False,2021-02-13T12:30:00Z,3.0,1.0,24,90,0,0,0,3,0,0,0,0,0,0,0,16,16.0,26.1,6.0,4.8,54,-3395,91354,1413,4808
244,244,7,1,True,2021-02-20T17:30:00Z,0.0,2.0,25,29,0,0,0,1,0,0,0,0,0,0,0,9,7.0,1.4,7.0,1.5,54,-2232,89754,1094,3326
244,256,15,0,False,2021-02-28T19:15:00Z,0.0,2.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-7712,81942,322,8034
244,283,5,0,True,2021-03-04T20:15:00Z,0.0,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-7712,81942,322,8034
244,263,8,0,True,2021-03-07T14:00:00Z,0.0,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-3868,78322,37,3905
244,278,20,0,False,2021-03-15T20:00:00Z,0.0,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2105,76264,40,2145
244,289,1,0,False,2021-04-03T19:00:00Z,0.0,3.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-926,74215,46,972
244,303,2,0,True,2021-04-10T14:00:00Z,2.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-616,73612,26,642
244,313,10,0,False,2021-04-19T19:00:00Z,1.0,1.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-559,73065,18,577
244,324,14,0,True,2021-04-24T11:30:00Z,1.0,1.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-389,72683,20,409
244,344,16,0,True,2021-05-08T19:15:00Z,2.0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-269,72158,21,290
244,334,13,0,False,2021-05-13T19:15:00Z,,,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-269,72158,21,290
247,3,10,0,True,2020-09-12T16:30:00Z,4.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,0,4288,0,0
247,11,5,0,False,2020-09-20T15:30:00Z,0.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-1142,3332,45,1187
247,23,1,0,True,2020-09-28T19:00:00Z,3.0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-540,2993,98,638
247,30,2,0,False,2020-10-04T18:15:00Z,7.0,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-44,3379,242,286
247,41,7,0,False,2020-10-17T11:30:00Z,2.0,2.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-254,3515,206,460
247,54,15,0,True,2020-10-24T19:00:00Z,2.0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-58,3716,182,240
247,63,19,4,True,2020-10-31T17:30:00Z,2.0,1.0,7,20,0,1,0,0,0,0,0,0,0,0,0,17,19.6,15.7,0.0,3.5,64,-32,3912,187,219
247,75,12,1,False,2020-11-08T16:30:00Z,1.0,1.0,8,31,0,0,0,0,0,0,0,0,0,0,0,6,2.8,0.9,2.0,0.6,64,187,4344,426,239
247,83,9,0,True,2020-11-22T19:15:00Z,3.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,268,4971,632,364
247,90,3,0,False,2020-11-28T12:30:00Z,1.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-450,4532,96,546
247,103,20,0,True,2020-12-06T19:15:00Z,4.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-371,4195,19,390
247,112,8,0,False,2020-12-13T16:30:00Z,1.0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-175,4043,30,205
247,127,17,0,True,2020-12-16T20:00:00Z,2.0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-70,3978,13,83
247,132,6,0,False,2020-12-19T12:30:00Z,0.0,7.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-56,3927,23,79
247,144,18,0,True,2020-12-27T16:30:00Z,1.0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-71,3869,39,110
247,155,14,1,False,2020-12-30T20:00:00Z,0.0,0.0,16,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,64,11,3908,56,45
247,166,16,0,False,2021-01-04T20:00:00Z,1.0,0.0,17,33,0,0,0,0,0,0,0,1,0,0,0,1,6.6,26.5,3.0,3.6,64,55,4050,127,72
247,184,13,2,True,2021-01-17T16:30:00Z,0.0,0.0,19,75,0,0,1,0,0,0,0,1,0,0,0,5,1.4,24.3,9.0,3.5,64,300,4750,455,155
247,177,4,2,True,2021-01-21T20:00:00Z,0.0,1.0,19,83,0,0,0,1,0,0,0,0,0,0,0,14,11.4,35.5,39.0,8.6,64,300,4750,455,155
247,198,17,0,False,2021-01-28T20:00:00Z,1.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,126,5100,475,349
247,208,19,7,False,2021-01-31T16:30:00Z,1.0,3.0,21,68,0,1,1,0,0,0,0,0,0,0,1,28,26.2,41.9,20.0,8.8,64,-137,5039,128,265
247,216,3,2,True,2021-02-03T20:15:00Z,0.0,1.0,22,63,0,0,0,1,0,0,0,0,0,0,0,9,1.8,26.3,2.0,3.0,64,1241,6467,1484,243
247,223,12,1,True,2021-02-07T16:30:00Z,1.0,4.0,23,22,0,0,0,3,0,0,0,0,0,0,0,5,2.6,1.9,0.0,0.5,64,-405,6262,487,892
247,234,9,1,False,2021-02-13T12:30:00Z,3.0,1.0,24,3,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.8,0.0,0.1,64,-370,6070,336,706
247,244,7,1,True,2021-02-20T17:30:00Z,0.0,2.0,25,27,0,0,0,1,0,0,0,0,0,0,0,8,3.0,19.0,2.0,2.4,64,-254,5977,177,431
247,256,15,0,False,2021-02-28T19:15:00Z,0.0,2.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-59,6075,267,326
247,283,5,0,True,2021-03-04T20:15:00Z,0.0,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-59,6075,267,326
247,263,8,2,True,2021-03-07T14:00:00Z,0.0,1.0,27,90,0,0,0,1,0,0,0,0,0,0,0,9,7.0,48.3,3.0,5.8,64,-119,6073,137,256
247,278,20,0,False,2021-03-15T20:00:00Z,0.0,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-37,6151,146,183
247,289,1,0,False,2021-04-03T19:00:00Z,0.0,3.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-24,6231,94,118
247,303,2,1,True,2021-04-10T14:00:00Z,2.0,1.0,31,1,0,0,0,0,0,0,0,0,0,0,0,9,6.4,24.3,4.0,3.5,64,-40,6242,89,129
247,313,10,0,False,2021-04-19T19:00:00Z,1.0,1.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-39,6261,66,105
247,324,14,0,True,2021-04-24T11:30:00Z,1.0,1.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-15,6290,58,73
247,344,16,0,True,2021-05-08T19:15:00Z,2.0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-1,6355,71,72
247,334,13,0,False,2021-05-13T19:15:00Z,,,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-1,6355,71,72
248,3,10,0,True,2020-09-12T16:30:00Z,4.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,0,3207,0,0
248,11,5,0,False,2020-09-20T15:30:00Z,0.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-709,2877,101,810
248,23,1,0,True,2020-09-28T19:00:00Z,3.0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-712,2267,68,780
248,30,2,0,False,2020-10-04T18:15:00Z,7.0,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-315,2031,57,372
248,41,7,0,False,2020-10-17T11:30:00Z,2.0,2.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-215,1891,74,289
248,54,15,0,True,2020-10-24T19:00:00Z,2.0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-96,1831,56,152
248,63,19,0,True,2020-10-31T17:30:00Z,2.0,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-57,1808,40,97
248,75,12,0,False,2020-11-08T16:30:00Z,1.0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-49,1778,51,100
248,83,9,0,True,2020-11-22T19:15:00Z,3.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-44,1760,57,101
248,90,3,0,False,2020-11-28T12:30:00Z,1.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-8,1760,29,37
248,103,20,0,True,2020-12-06T19:15:00Z,4.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-9,1762,41,50
248,112,8,0,False,2020-12-13T16:30:00Z,1.0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-9,1761,37,46
248,127,17,0,True,2020-12-16T20:00:00Z,2.0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,484,2305,566,82
248,132,6,4,False,2020-12-19T12:30:00Z,0.0,7.0,14,15,0,1,0,0,0,0,0,0,0,0,0,14,18.6,11.3,0.0,3.0,63,192,2586,414,222
248,144,18,1,True,2020-12-27T16:30:00Z,1.0,1.0,15,7,0,0,0,0,0,0,0,0,0,0,0,5,3.0,11.3,9.0,2.3,63,1009,3821,1341,332
248,155,14,0,False,2020-12-30T20:00:00Z,0.0,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,110,4010,498,388
248,166,16,1,False,2021-01-04T20:00:00Z,1.0,0.0,17,56,0,0,0,1,0,0,0,0,0,0,0,4,1.4,2.3,0.0,0.4,63,-317,3782,299,616
248,184,13,0,True,2021-01-17T16:30:00Z,0.0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-21,3763,235,256
248,177,4,1,True,2021-01-21T20:00:00Z,0.0,1.0,19,56,0,0,0,0,0,0,0,0,0,0,0,-1,3.0,2.8,9.0,1.5,63,-21,3763,235,256
248,198,17,0,False,2021-01-28T20:00:00Z,1.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-257,3671,156,413
248,208,19,1,False,2021-01-31T16:30:00Z,1.0,3.0,21,10,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.6,2.0,0.3,63,-161,3579,59,220
248,216,3,1,True,2021-02-03T20:15:00Z,0.0,1.0,22,26,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.4,10.0,1.4,63,-57,3593,114,171
248,223,12,0,True,2021-02-07T16:30:00Z,1.0,4.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-56,3646,112,168
248,234,9,1,False,2021-02-13T12:30:00Z,3.0,1.0,24,15,0,0,0,3,0,0,0,0,0,0,0,3,1.0,1.3,0.0,0.2,63,-94,3659,115,209
248,244,7,0,True,2021-02-20T17:30:00Z,0.0,2.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-82,3684,68,150
248,256,15,0,False,2021-02-28T19:15:00Z,0.0,2.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-30,3747,117,147
248,283,5,1,True,2021-03-04T20:15:00Z,0.0,1.0,26,28,0,0,0,0,0,0,0,0,0,0,0,2,5.6,1.4,0.0,0.7,63,-30,3747,117,147
248,263,8,0,True,2021-03-07T14:00:00Z,0.0,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-27,3811,101,128
248,278,20,1,False,2021-03-15T20:00:00Z,0.0,1.0,28,8,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4,4.0,0.4,63,-59,3823,69,128
248,289,1,0,False,2021-04-03T19:00:00Z,0.0,3.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-6,3973,54,60
248,303,2,0,True,2021-04-10T14:00:00Z,2.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-7,4003,52,59
248,313,10,1,False,2021-04-19T19:00:00Z,1.0,1.0,32,9,0,0,0,1,0,0,0,0,0,0,0,0,2.0,0.1,17.0,1.9,63,-26,4019,42,68
248,324,14,0,True,2021-04-24T11:30:00Z,1.0,1.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,17,4089,77,60
248,344,16,1,True,2021-05-08T19:15:00Z,2.0,0.0,35,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,63,23,4170,74,51
248,334,13,0,False,2021-05-13T19:15:00Z,,,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,23,4170,74,51
251,3,10,2,True,2020-09-12T16:30:00Z,4.0,3.0,1,90,0,0,0,3,0,0,0,0,0,0,0,14,13.2,45.5,75.0,13.4,120,0,807314,0,0
251,11,5,16,False,2020-09-20T15:30:00Z,0.0,2.0,2,90,2,0,1,0,0,0,0,0,0,0,3,48,79.6,7.0,49.0,13.6,119,-256786,585445,12313,269099
251,23,1,7,True,2020-09-28T19:00:00Z,3.0,1.0,3,79,1,0,0,1,0,0,0,1,0,0,1,22,43.0,26.5,84.0,15.4,119,55243,704103,122337,67094
251,30,2,0,False,2020-10-04T18:15:00Z,7.0,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,119,-160742,557038,185786,346528
251,41,7,6,False,2020-10-17T11:30:00Z,2.0,2.0,5,90,1,0,0,2,0,0,0,1,0,0,0,18,46.2,28.3,57.0,13.2,119,-103546,463038,77042,180588
251,54,15,8,True,2020-10-24T19:00:00Z,2.0,1.0,6,90,0,2,0,1,0,0,0,0,0,0,0,22,24.0,30.0,35.0,8.9,120,157162,651187,180105,22943
251,63,19,2,True,2020-10-31T17:30:00Z,2.0,1.0,7,90,0,0,0,1,0,0,0,0,0,0,0,10,16.6,29.5,27.0,7.3,120,78735,734819,99064,20329
251,75,12,5,False,2020-11-08T16:30:00Z,1.0,1.0,8,90,0,1,0,1,0,0,0,0,0,0,0,12,6.6,12.3,12.0,3.1,120,-38091,693494,25243,63334
251,83,9,3,True,2020-11-22T19:15:00Z,3.0,0.0,9,88,0,0,1,0,0,0,0,0,0,0,0,-2,10.8,13.1,92.0,11.6,121,261318,992835,315799,54481
251,90,3,1,False,2020-11-28T12:30:00Z,1.0,1.0,10,26,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,121,-50495,920989,52876,103371
251,103,20,6,True,2020-12-06T19:15:00Z,4.0,0.0,11,90,0,1,1,0,0,0,0,0,0,0,0,14,4.2,15.8,49.0,6.9,120,-173800,739736,9582,183382
251,112,8,2,False,2020-12-13T16:30:00Z,1.0,1.0,12,90,0,0,0,1,0,0,0,0,0,0,0,0,1.0,2.8,10.0,1.4,120,-43976,715055,37854,81830
251,127,17,2,True,2020-12-16T20:00:00Z,2.0,1.0,13,90,0,0,0,1,0,0,0,0,0,0,0,0,11.8,26.8,66.0,10.5,119,-100410,610135,5798,106208
251,132,6,9,False,2020-12-19T12:30:00Z,0.0,7.0,14,56,1,1,0,0,0,0,0,0,0,0,0,31,52.2,11.3,41.0,10.5,119,-38831,576023,22367,61198
251,144,18,9,True,2020-12-27T16:30:00Z,1.0,1.0,15,90,1,0,0,1,0,0,0,0,0,0,2,28,41.4,15.0,65.0,12.1,119,16621,600387,56403,39782
251,155,14,3,False,2020-12-30T20:00:00Z,0.0,0.0,16,90,0,0,1,0,0,0,0,0,0,0,0,3,10.8,19.9,22.0,5.3,119,22987,623292,40708,17721
251,166,16,2,False,2021-01-04T20:00:00Z,1.0,0.0,17,90,0,0,0,1,0,0,0,0,0,0,0,6,22.8,29.3,94.0,14.6,119,-31,624281,33743,33774
251,184,13,3,True,2021-01-17T16:30:00Z,0.0,0.0,19,90,0,0,1,0,0,0,0,0,0,0,0,9,12.4,24.8,28.0,6.5,119,21570,590434,53013,31443
251,177,4,2,True,2021-01-21T20:00:00Z,0.0,1.0,19,90,0,0,0,1,0,0,0,0,0,0,0,21,24.8,102.0,50.0,17.7,119,21570,590434,53013,31443
251,198,17,15,False,2021-01-28T20:00:00Z,1.0,3.0,20,90,1,2,0,1,0,0,0,0,0,0,2,41,62.2,20.3,100.0,18.3,118,-18513,555815,37728,56241
251,208,19,0,False,2021-01-31T16:30:00Z,1.0,3.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,118,117267,679060,133579,16312
251,216,3,0,True,2021-02-03T20:15:00Z,0.0,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,119,-120422,554441,33770,154192
251,223,12,2,True,2021-02-07T16:30:00Z,1.0,4.0,23,90,0,0,0,4,0,0,0,0,0,0,0,2,5.6,13.2,27.0,4.6,119,-99687,455435,3267,102954
251,234,9,2,False,2021-02-13T12:30:00Z,3.0,1.0,24,90,0,0,0,3,0,0,0,0,0,0,0,13,10.0,27.3,46.0,8.3,119,-19946,437503,13156,33102
251,244,7,1,True,2021-02-20T17:30:00Z,0.0,2.0,25,90,0,0,0,2,0,0,0,1,0,0,0,-4,9.2,17.1,33.0,5.9,118,-5872,434022,15325,21197
251,256,15,3,False,2021-02-28T19:15:00Z,0.0,2.0,26,90,0,0,1,0,0,0,0,0,0,0,0,12,10.0,27.3,2.0,3.9,118,-14638,421047,14375,29013
251,283,5,2,True,2021-03-04T20:15:00Z,0.0,1.0,26,90,0,0,0,1,0,0,0,0,0,0,0,6,7.4,2.9,12.0,2.2,118,-14638,421047,14375,29013
251,263,8,1,True,2021-03-07T14:00:00Z,0.0,1.0,27,28,0,0,0,0,0,0,0,0,0,0,0,-1,0.8,14.9,12.0,2.8,118,-5530,416464,12624,18154
251,278,20,6,False,2021-03-15T20:00:00Z,0.0,1.0,28,90,0,1,1,0,0,0,0,0,0,0,0,19,32.8,22.7,73.0,12.9,118,-20131,396648,4112,24243
251,289,1,6,False,2021-04-03T19:00:00Z,0.0,3.0,30,90,0,1,1,0,0,0,0,0,0,0,0,15,31.2,15.8,46.0,9.3,118,7032,396390,13393,6361
251,303,2,1,True,2021-04-10T14:00:00Z,2.0,1.0,31,15,0,0,0,0,0,0,0,0,0,0,0,-2,2.4,0.6,21.0,2.4,118,3842,400778,12662,8820
251,313,10,8,False,2021-04-19T19:00:00Z,1.0,1.0,32,70,1,0,1,0,0,0,0,0,0,0,0,22,38.2,13.1,23.0,7.4,118,-11879,389094,4261,16140
251,324,14,2,True,2021-04-24T11:30:00Z,1.0,1.0,33,90,0,0,0,1,0,0,0,0,0,0,0,8,8.0,37.0,94.0,13.9,117,66514,462296,70852,4338
251,344,16,11,True,2021-05-08T19:15:00Z,2.0,0.0,35,90,1,0,1,0,0,0,0,0,0,0,3,40,44.0,34.5,57.0,13.6,117,1869,432826,16893,15024
251,334,13,0,False,2021-05-13T19:15:00Z,,,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,117,1869,432826,16893,15024
253,3,10,4,True,2020-09-12T16:30:00Z,4.0,3.0,1,32,0,1,0,1,0,0,0,0,0,0,0,13,4.2,1.0,2.0,0.7,55,0,76886,0,0
253,11,5,3,False,2020-09-20T15:30:00Z,0.0,2.0,2,90,0,0,1,0,0,0,0,0,0,0,0,21,21.4,1.1,0.0,2.3,55,-5274,97248,11366,16640
253,23,1,2,True,2020-09-28T19:00:00Z,3.0,1.0,3,90,0,0,0,1,0,0,0,0,0,0,0,18,16.6,15.3,0.0,3.2,55,-5113,101976,13226,18339
253,30,2,2,False,2020-10-04T18:15:00Z,7.0,2.0,4,90,0,0,0,7,0,0,0,0,0,0,0,12,19.2,13.3,0.0,3.3,55,4503,113304,17540,13037
253,41,7,1,False,2020-10-17T11:30:00Z,2.0,2.0,5,90,0,0,0,2,0,0,0,1,0,0,0,9,13.6,1.9,3.0,1.9,55,-10195,107480,7735,17930
253,54,15,2,True,2020-10-24T19:00:00Z,2.0,1.0,6,90,0,0,0,1,0,0,0,0,0,0,0,12,14.8,0.9,4.0,2.0,55,-640,111214,10448,11088
253,63,19,0,True,2020-10-31T17:30:00Z,2.0,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-15582,96669,5467,21049
253,75,12,0,False,2020-11-08T16:30:00Z,1.0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-22355,74391,169,22524
253,83,9,3,True,2020-11-22T19:15:00Z,3.0,0.0,9,90,0,0,1,0,0,0,0,0,0,0,0,16,21.6,0.6,0.0,2.2,54,-9907,65006,199,10106
253,90,3,2,False,2020-11-28T12:30:00Z,1.0,1.0,10,90,0,0,0,1,0,0,0,0,0,0,0,17,15.6,10.1,0.0,2.6,54,2621,68979,4463,1842
253,103,20,3,True,2020-12-06T19:15:00Z,4.0,0.0,11,90,0,0,1,0,0,0,0,0,0,0,0,15,17.4,0.2,0.0,1.8,54,905,70562,3563,2658
253,112,8,4,False,2020-12-13T16:30:00Z,1.0,1.0,12,90,0,0,0,1,0,0,0,0,0,0,2,25,28.6,1.8,0.0,3.0,54,1676,73000,4318,2642
253,127,17,2,True,2020-12-16T20:00:00Z,2.0,1.0,13,90,0,0,0,1,0,0,0,0,0,0,0,23,21.2,1.9,0.0,2.3,54,1731,75198,3773,2042
